,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-04,2011-04-01,0.000106,0.000106,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-05,2011-05-01,0.000125,0.000125,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-06,2011-06-01,0.000135,0.000135,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-07,2011-07-01,0.000146,0.000146,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-08,2011-08-01,0.000173,0.000173,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-09,2011-09-01,0.000144,0.000144,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-10,2011-10-01,0.000281,0.000281,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-11,2011-11-01,0.000168,0.000168,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2011-12,2011-12-01,0.000121,0.000121,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-01,2012-01-01,0.000246,0.000246,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-02,2012-02-01,0.000207,0.000207,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-03,2012-03-01,0.000226,0.000226,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-04,2012-04-01,0.000259,0.000259,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-05,2012-05-01,0.00024,0.00024,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-06,2012-06-01,0.000231,0.000231,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-07,2012-07-01,0.000292,0.000292,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-08,2012-08-01,0.000264,0.000264,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-09,2012-09-01,0.000273,0.000273,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-10,2012-10-01,0.000274,0.000274,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-11,2012-11-01,0.000292,0.000292,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2012-12,2012-12-01,0.000242,0.000242,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
24,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-01,2013-01-01,1.4e-05,1.4e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
25,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-02,2013-02-01,1.2e-05,1.2e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
26,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-03,2013-03-01,6e-05,6e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
27,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-04,2013-04-01,1.4e-05,1.4e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
28,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-05,2013-05-01,5.9e-05,5.9e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
29,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-06,2013-06-01,1.6e-05,1.6e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
30,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-07,2013-07-01,1.3e-05,1.3e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
31,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-08,2013-08-01,1.6e-05,1.6e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
32,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-09,2013-09-01,1.4e-05,1.4e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
33,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-10,2013-10-01,1.7e-05,1.7e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
34,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-11,2013-11-01,5.9e-05,5.9e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
35,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2013-12,2013-12-01,1.5e-05,1.5e-05,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-01,2014-01-01,0.000523,0.000523,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-02,2014-02-01,0.000649,0.000649,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-03,2014-03-01,0.000698,0.000698,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-04,2014-04-01,0.000786,0.000786,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-05,2014-05-01,0.001231,0.001231,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-06,2014-06-01,0.000853,0.000853,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-07,2014-07-01,0.001073,0.001073,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-08,2014-08-01,0.000779,0.000779,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
44,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-09,2014-09-01,0.001088,0.001088,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
45,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-10,2014-10-01,0.000745,0.000745,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
46,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-11,2014-11-01,0.000822,0.000822,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
47,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2014-12,2014-12-01,0.001233,0.001233,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
48,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-01,2015-01-01,0.001274,0.001274,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
49,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-02,2015-02-01,0.001277,0.001277,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
50,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-03,2015-03-01,0.001696,0.001696,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
51,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-04,2015-04-01,0.001414,0.001414,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
52,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-05,2015-05-01,0.001459,0.001459,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
53,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-06,2015-06-01,0.00132,0.00132,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
54,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-07,2015-07-01,0.001725,0.001725,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
55,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-08,2015-08-01,0.001985,0.001985,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
56,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-09,2015-09-01,0.001533,0.001533,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
57,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-10,2015-10-01,0.001833,0.001833,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
58,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-11,2015-11-01,0.001473,0.001473,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
59,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2015-12,2015-12-01,0.006353,0.006353,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
60,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2016-01,2016-01-01,0.010188,0.010188,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
61,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2016-02,2016-02-01,0.009122,0.009122,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
62,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2016-03,2016-03-01,0.011465,0.011465,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
63,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2016-04,2016-04-01,0.012074,0.012074,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
64,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2016-05,2016-05-01,0.014327,0.014327,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
65,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.FJ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Fiji, Millions",2016-06,2016-06-01,0.014218,0.014218,M,CW,TXG_FOB_USD,FJ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Fiji
