,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-02,2020-02-01,0.000283,0.000283,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-05,2020-05-01,1.1e-05,1.1e-05,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-06,2020-06-01,5.5e-05,5.5e-05,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-07,2020-07-01,8.9e-05,8.9e-05,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-08,2020-08-01,0.001171,0.001171,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-10,2020-10-01,5.8e-05,5.8e-05,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-11,2020-11-01,6.1e-05,6.1e-05,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2020-12,2020-12-01,0.000887,0.000887,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2021-05,2021-05-01,0.000185,0.000185,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CA,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Canada, Millions",2021-08,2021-08-01,0.00932,0.00932,M,SS,TXG_FOB_USD,CA,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Canada
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CD,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Congo, the Democratic Republic of the, Millions",2020-07,2020-07-01,0.060281,0.060281,M,SS,TXG_FOB_USD,CD,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars","Congo, the Democratic Republic of the"
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CD,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Congo, the Democratic Republic of the, Millions",2020-11,2020-11-01,0.055437,0.055437,M,SS,TXG_FOB_USD,CD,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars","Congo, the Democratic Republic of the"
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CH,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Switzerland, Millions",2016-11,2016-11-01,0.073875,0.073875,M,SS,TXG_FOB_USD,CH,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Switzerland
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CH,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Switzerland, Millions",2016-12,2016-12-01,0.073875,0.073875,M,SS,TXG_FOB_USD,CH,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Switzerland
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2012-06,2012-06-01,0.003803,0.003803,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-06,2013-06-01,0.001475,0.001475,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-07,2013-07-01,159.166879,159.166879,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-08,2013-08-01,464.011342,464.011342,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-09,2013-09-01,398.450401,398.450401,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-10,2013-10-01,365.688537,365.688537,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-11,2013-11-01,471.484564,471.484564,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2013-12,2013-12-01,455.760989,455.760989,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-01,2014-01-01,326.110879,326.110879,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-02,2014-02-01,496.190521,496.190521,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-03,2014-03-01,300.213466,300.213466,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-04,2014-04-01,372.073686,372.073686,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-05,2014-05-01,336.23685,336.23685,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-06,2014-06-01,280.829003,280.829003,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-07,2014-07-01,308.75546,308.75546,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-08,2014-08-01,375.575958,375.575958,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-09,2014-09-01,508.592868,508.592868,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-10,2014-10-01,279.844697,279.844697,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-11,2014-11-01,284.388582,284.388582,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2014-12,2014-12-01,214.927304,214.927304,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-01,2015-01-01,224.211983,224.211983,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-02,2015-02-01,145.442142,145.442142,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-03,2015-03-01,176.998807,176.998807,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-04,2015-04-01,211.793598,211.793598,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
24,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-05,2015-05-01,217.717962,217.717962,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
25,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-06,2015-06-01,297.43683,297.43683,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
26,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-07,2015-07-01,169.633561,169.633561,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
27,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-08,2015-08-01,127.225055,127.225055,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
28,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-09,2015-09-01,190.213634,190.213634,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
29,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-10,2015-10-01,141.14452,141.14452,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
30,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-11,2015-11-01,159.731249,159.731249,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
31,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2015-12,2015-12-01,128.936536,128.936536,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
32,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-01,2016-01-01,142.691509,142.691509,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
33,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-02,2016-02-01,66.242453,66.242453,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
34,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-03,2016-03-01,87.032075,87.032075,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
35,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-04,2016-04-01,143.480189,143.480189,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-05,2016-05-01,110.016981,110.016981,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-06,2016-06-01,107.3,107.3,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-07,2016-07-01,135.182075,135.182075,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-08,2016-08-01,98.0,98.0,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-09,2016-09-01,98.409434,98.409434,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-10,2016-10-01,142.174528,142.174528,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-11,2016-11-01,103.043396,103.043396,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2016-12,2016-12-01,133.165094,133.165094,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
44,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2017-01,2017-01-01,149.737736,149.737736,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
45,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2017-02,2017-02-01,95.085849,95.085849,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
46,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.CN,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – China, Millions",2017-03,2017-03-01,136.242453,136.242453,M,SS,TXG_FOB_USD,CN,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",China
