,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
68,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2018-09,2018-09-01,0.357041,0.357041,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
69,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2018-10,2018-10-01,0.270069,0.270069,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
70,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2018-11,2018-11-01,0.527064,0.527064,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
71,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2018-12,2018-12-01,0.267535,0.267535,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
72,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-01,2019-01-01,0.145328,0.145328,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
73,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-02,2019-02-01,0.380741,0.380741,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
74,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-03,2019-03-01,0.278796,0.278796,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
75,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-04,2019-04-01,0.232945,0.232945,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
76,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-05,2019-05-01,0.716483,0.716483,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
77,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-06,2019-06-01,0.938342,0.938342,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
78,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-07,2019-07-01,0.401171,0.401171,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
79,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-08,2019-08-01,3.835374,3.835374,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
80,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-09,2019-09-01,0.504346,0.504346,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
81,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-10,2019-10-01,0.58582,0.58582,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
82,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-11,2019-11-01,0.331686,0.331686,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
83,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2019-12,2019-12-01,0.465855,0.465855,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
84,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-01,2020-01-01,0.143054,0.143054,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
85,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-02,2020-02-01,0.46158,0.46158,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
86,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-03,2020-03-01,0.580024,0.580024,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
87,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-04,2020-04-01,0.097317,0.097317,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
88,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-05,2020-05-01,0.279718,0.279718,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
89,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-06,2020-06-01,0.143438,0.143438,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
90,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-07,2020-07-01,0.238895,0.238895,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
91,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-08,2020-08-01,1.442402,1.442402,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
92,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-09,2020-09-01,0.599823,0.599823,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
93,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-10,2020-10-01,0.172249,0.172249,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
94,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-11,2020-11-01,0.292499,0.292499,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
95,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2020-12,2020-12-01,0.573471,0.573471,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
96,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2021-01,2021-01-01,0.582418,0.582418,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
97,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2021-02,2021-02-01,0.413546,0.413546,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
98,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2021-03,2021-03-01,0.367804,0.367804,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
99,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SX.TXG_FOB_USD.U2,"Monthly – Sint Maarten (Dutch part) – Goods, Value of Exports, Free on board (FOB), US Dollars – Euro Area (Member States and Institutions of the Euro Area) changing composition, Millions",2021-04,2021-04-01,0.518691,0.518691,M,SX,TXG_FOB_USD,U2,Monthly,Sint Maarten (Dutch part),"Goods, Value of Exports, Free on board (FOB), US Dollars",Euro Area (Member States and Institutions of the Euro Area) changing composition
